tweet_id,Stance
1251011865720676357,NONE
1251011954203783168,NONE
1251012064140644352,NONE
1251012335050862592,NONE
1251012794624835584,NONE
1251012815898501123,NONE
1251012912874840064,NONE
1251013085701246977,AGAINST
1251013288525099008,NONE
1251013295370203136,NONE
1251013414908039169,AGAINST
1251013546344960000,AGAINST
1251013731108216832,NONE
1251013774288584704,AGAINST
1251013804172947456,NONE
1251013859638312960,NONE
1251013899413000192,AGAINST
1251013948217974785,NONE
1251014314225364992,NONE
1251014442298437638,NONE
1251014530974601220,AGAINST
1251014615980404737,FAVOR
1251014674574913536,NONE
1251014777393934338,NONE
1251015023704641537,AGAINST
1251015084270407681,NONE
1251015244341805060,NONE
1251015364122513408,NONE
1251015380115443713,FAVOR
1251015900829974528,AGAINST
1251016454272507904,AGAINST
1251016489219448833,NONE
1251016711198949377,AGAINST
1251016808812941313,FAVOR
1251016873409462272,NONE
1251016935174594566,NONE
1251017271285133312,FAVOR
1251017564530016256,NONE
1251017608146518016,NONE
1251017658184712192,AGAINST
1251017966012870656,FAVOR
1251018006030725122,NONE
1251018135739731968,NONE
1251018165292634112,AGAINST
1251018366640427009,NONE
1251018631888154626,FAVOR
1251018940408455168,AGAINST
1251018965645766656,FAVOR
1251019077906313222,NONE
1251019279010422785,NONE
1251019557419925504,NONE
1251019645840211971,NONE
1251019840225259520,NONE
1251019874488455170,AGAINST
1251019963525103616,AGAINST
1251020190692913160,NONE
1251020395936919552,NONE
1251020797138919429,NONE
1251020851748601858,AGAINST
1251021070389448704,NONE
1251021105407483907,AGAINST
1251021277361393665,NONE
1251021285603368960,NONE
1251021375097184256,NONE
1251021644484624384,NONE
1251022083959603201,AGAINST
1251022133188157441,NONE
1251022154054991872,NONE
1251022242407952384,AGAINST
1251022343691960321,NONE
1251022495097880576,NONE
1251022559103066112,NONE
1251022975488360451,FAVOR
1251023124063289346,NONE
1251023215880622081,AGAINST
1251023235338194947,FAVOR
1251023281961959425,FAVOR
1251023355043549185,NONE
1251023593749778432,NONE
1251023662557233152,AGAINST
1251023752537595904,NONE
1251023991629844480,NONE
1251024072684662791,NONE
1251024263114620928,FAVOR
1251024798227914753,NONE
1251024839587983360,FAVOR
1251025087316148226,NONE
1251025165783187456,NONE
1251025216375009281,NONE
1251025416766308352,NONE
1251025610903674880,NONE
1251025712854827009,NONE
1251025910490378240,NONE
1251026018862800896,NONE
1251026268201443330,NONE
1251026320676487169,NONE
1251026492823236610,FAVOR
1251026701221535744,AGAINST
1251026858574876673,NONE
1251026985381396480,AGAINST
1251027089714745344,NONE
1251027091937792000,NONE
1251027546474344448,AGAINST
1251028031965147137,NONE
1251028142099054593,NONE
1251028153880977409,NONE
1251028484736122881,NONE
1251028890199392256,NONE
1251029013302095872,AGAINST
1251029163810537472,AGAINST
1251029251794534400,FAVOR
1251029689931649024,AGAINST
1251029863965679617,NONE
1251030183987032067,NONE
1251030368872017920,NONE
1251030449457033218,FAVOR
1251030489852375040,NONE
1251030665233080320,NONE
1251030758317346816,FAVOR
1251030792660123650,NONE
1251030813602467840,NONE
1251030944816992257,NONE
1251031059011166208,NONE
1251031152221192193,NONE
1251031300317671425,AGAINST
1251031311252250624,NONE
1251031394366763009,FAVOR
1251031562453422080,NONE
1251031573505339393,NONE
1251031663964028929,NONE
1251031833002704896,NONE
1251032224662609922,AGAINST
1251032260914094087,NONE
1251032386894258177,NONE
1251032540032294913,AGAINST
1251032562857721856,AGAINST
1251032599365070848,FAVOR
1251033295443365888,FAVOR
1251033426271940609,NONE
1251033446425624576,NONE
1251033505326198784,FAVOR
1251033637971046400,NONE
1251033749808009216,NONE
1251033753419309058,NONE
1251034022748123136,NONE
1251034192739098629,NONE
1251034338268831744,NONE
1251034459450695683,NONE
1251034654779543554,AGAINST
1251034671288385536,AGAINST
1251034797650018304,NONE
1251035365705691137,NONE
1251035663035588608,NONE
1251035722393333760,AGAINST
1251036000081473537,NONE
1251036223919083520,FAVOR
1251036288666316802,FAVOR
1251036638748094464,AGAINST
1251036837784678402,NONE
1251036933016424448,NONE
1251037007989612549,FAVOR
1251037058908422144,AGAINST
1251037110213238786,NONE
1251037855855476737,NONE
1251038173049880578,NONE
1251038188287725568,NONE
1251038226623627265,NONE
1251038420610306048,AGAINST
1251038663451881472,NONE
1251038679625273346,AGAINST
1251038774756335616,NONE
1251038994734997504,NONE
1251039016549584897,NONE
1251039393068048384,AGAINST
1251039422889562112,NONE
1251039449305104384,AGAINST
1251039623003938816,NONE
1251039774258823169,NONE
1251039816214552577,AGAINST
1251040413856620545,AGAINST
1251040731948408833,NONE
1251040835317010433,AGAINST
1251040971413954561,AGAINST
1251041225131597824,NONE
1251041412646342659,NONE
1251041416354004993,NONE
1251041738204086274,AGAINST
1251041912699580420,NONE
1251042150784970753,NONE
1251042264345980929,NONE
1251042268104069120,NONE
1251042273824931840,NONE
1251042445816737793,NONE
1251042760435445761,AGAINST
1251042788113879040,NONE
1251042877339140096,NONE
1251043060500377601,NONE
1251043127584002048,AGAINST
1251043132403339269,NONE
1251043148450590723,NONE
1251043308857589760,NONE
1251043463522631681,FAVOR
1251043687917813760,AGAINST
1251043796634263553,NONE
1251043802581741568,AGAINST
1251044121403371520,NONE
1251044243717718017,NONE
1251044279734071296,NONE
1251044458893840384,NONE
1251044461494312960,NONE
1251044475209736192,NONE
1251044664163160064,AGAINST
1251044721683763200,AGAINST
1251045108729831424,NONE
1251045161221701633,AGAINST
1251045211955838977,NONE
1251045244004679681,AGAINST
1251045293690241025,NONE
1251045451748511744,NONE
1251045762978516992,NONE
1251045798218997761,NONE
1251046108702392322,AGAINST
1251046141178736647,NONE
1251046314797871105,FAVOR
1251046401871659015,AGAINST
1251046599545020416,AGAINST
1251047012591636480,FAVOR
1251047226517843968,NONE
1251047241986519040,NONE
1251047244222128129,AGAINST
1251047597654990848,AGAINST
1251047824281698305,AGAINST
1251047925054156801,NONE
1251047937620180992,NONE
1251047948940709888,NONE
1251048284170395650,NONE
1251048546347909120,NONE
1251048641902645248,NONE
1251049196888698880,NONE
1251049287309357059,NONE
1251049920619933698,NONE
1251050213197955079,NONE
1251051004373630976,AGAINST
1251051099626393602,NONE
1251051110346915840,FAVOR
1251051145344061440,NONE
1251051163283337216,NONE
1251051640049659906,NONE
1251051670756143104,FAVOR
1251051692260556802,NONE
1251051791619436547,AGAINST
1251051918039932929,NONE
1251052084809527297,NONE
1251052304293396486,NONE
1251052378335309824,AGAINST
1251052456504524802,NONE
1251052507893313537,NONE
1251052707277725696,AGAINST
1251053006574870529,NONE
1251053007460073473,FAVOR
1251053079438344192,FAVOR
1251053104658657282,AGAINST
1251053313274994688,NONE
1251053404857589761,NONE
1251053441859772416,NONE
1251053471903764480,NONE
1251053656918687744,NONE
1251053675721580544,NONE
1251053813970034688,NONE
1251053866432425991,NONE
1251053872203866112,NONE
1251054140266078211,NONE
1251054150412054528,NONE
1251054533519736832,NONE
1251054803989393409,NONE
1251054846616104960,NONE
1251054978791124993,NONE
1251055662768902144,AGAINST
1251055674244632582,NONE
1251055749578571776,AGAINST
1251055997730172928,NONE
1251056052289839109,AGAINST
1251056581967515648,NONE
1251056669141823488,FAVOR
1251056780378902529,FAVOR
1251057020528140288,NONE
1251057544111353857,NONE
1251058169381621760,NONE
1251058261249277952,AGAINST
1251058827211886593,NONE
1251058835277545472,NONE
1251059144762683392,NONE
1251059285443952642,AGAINST
1251060051671908352,NONE
1251060135696510976,AGAINST
1251060146677088257,NONE
1251060233016946689,AGAINST
1251060746651234304,NONE
1251061205697007616,FAVOR
1251061217604644865,NONE
1251061292292550656,NONE
1251061571582750721,NONE
1251061687882563585,NONE
1251061849170288640,NONE
1251061921790545920,NONE
1251062091533873158,AGAINST
1251062200300642310,NONE
1251062282055892992,FAVOR
1251062301089824769,FAVOR
1251062406693847041,NONE
1251062465581838336,NONE
1251062681756479488,NONE
1251062689796849664,NONE
1251062767747952641,NONE
1251062849855619072,NONE
1251062919657189378,NONE
1251062967883272192,NONE
1251063008526323712,NONE
1251063093490257920,NONE
1251063192328957952,NONE
1251063248608202752,NONE
1251063258754289664,NONE
1251063284301619200,NONE
1251063330728525825,NONE
1251063349514731520,NONE
1251063447703281669,NONE
1251064219753017344,NONE
1251064568576536583,NONE
1251064780787290113,NONE
1251064851209699328,NONE
1251065048463785985,NONE
1251065068931907584,NONE
1251065071876239360,NONE
1251065166856413184,NONE
1251065249337245696,NONE
1251065408515432448,NONE
1251065483283042304,NONE
1251065603017728000,NONE
1251065636991705088,NONE
1251065663268941824,NONE
1251065668935409664,FAVOR
1251065762736939009,FAVOR
1251065893385355264,NONE
1251066030681518081,NONE
1251066267286437888,NONE
1251066366066491392,NONE
1251066598867124226,NONE
1251066649668698112,FAVOR
1251066655909830657,AGAINST
1251067671501627393,NONE
1251067853266210822,NONE
1251067891174301696,NONE
1251068024125349888,NONE
1251068186088181760,NONE
1251068206946512898,NONE
1251068438719668224,NONE
1251068439491342338,NONE
1251068815317913601,NONE
1251068845999001602,NONE
1251069078208417792,NONE
1251069200929624069,NONE
1251069311579389952,NONE
1251069541666488320,NONE
1251069608880111616,FAVOR
1251069650147966976,NONE
1251070074514862087,NONE
1251070142244548608,NONE
1251070172095492096,AGAINST
1251070399305170945,NONE
1251070760233263105,NONE
1251070856979025922,NONE
1251070902990561281,NONE
1251070934888280064,NONE
1251070981231312897,NONE
1251071042333708290,NONE
1251071053465444352,NONE
1251071112638689281,NONE
1251071129474797571,NONE
1251071151520002048,NONE
1251071349658775554,NONE
1251071628408020992,NONE
1251071699723980801,NONE
1251071841793241093,NONE
1251071984718528513,NONE
1251071985112821760,NONE
1251072196992106497,AGAINST
1251072395806457858,NONE
1251072700711415808,NONE
1251072763764170754,NONE
1251073217982128129,NONE
1251073502070874112,AGAINST
1251073504725721088,NONE
1251073504855814146,NONE
1251073548552032256,NONE
1251073574892232705,NONE
1251073597075886082,NONE
1251073614092267520,NONE
1251073622283653121,NONE
1251073674490392576,NONE
1251073835195138048,AGAINST
1251074215089852416,FAVOR
1251074543957000194,NONE
1251074889945153536,NONE
1251074929472057345,NONE
1251075233567502336,NONE
1251075396617089024,AGAINST
1251075440854384640,AGAINST
1251075525461721090,NONE
1251075602364407808,AGAINST
1251075829137731584,NONE
1251076043491835905,NONE
1251076080875773954,NONE
1251076164556337152,FAVOR
1251076298069258240,NONE
1251076313563254785,NONE
1251076386988519424,NONE
1251076414805282816,NONE
1251076477476433922,NONE
1251076644917391361,NONE
1251076726211276800,AGAINST
1251076739016658945,NONE
1251076768674562048,NONE
1251076880335175680,NONE
1251077011096952834,NONE
1251077057288843265,NONE
1251077281747021829,AGAINST
1251077285936893954,NONE
1251077361237401600,NONE
1251077493181874176,FAVOR
1251077520641929223,NONE
1251077589361451008,NONE
1251077706373947392,NONE
1251077736434630662,NONE
1251078720573575168,NONE
1251078735073345537,AGAINST
1251078928392843264,NONE
1251078998890692612,NONE
1251079012279029762,NONE
1251079135641784320,NONE
1251079136887492611,NONE
1251079144294592512,NONE
1251079187336552448,NONE
1251079330576445440,NONE
1251079374495010816,AGAINST
1251079401107623936,NONE
1251079437220638721,NONE
1251079596994248704,NONE
1251079648781320192,NONE
1251080081566466049,NONE
1251080185476026376,NONE
1251080256171266049,NONE
1251080312655736839,NONE
1251080458370048005,NONE
1251080548857987074,NONE
1251080706748530688,AGAINST
1251080758157959168,NONE
1251080969060184064,NONE
1251081008750956544,NONE
1251081029621874689,AGAINST
1251081229903867906,NONE
1251081234719084544,NONE
1251081399290884096,NONE
1251081495743086592,NONE
1251081578064703491,AGAINST
1251081581466472448,AGAINST
1251081677146738688,NONE
1251081816662032385,AGAINST
1251082023776727040,FAVOR
1251082075853041667,NONE
1251082078726180864,NONE
1251082112658112512,NONE
1251082166722801664,AGAINST
1251082286444969984,NONE
1251082790516514816,NONE
1251082809202094083,NONE
1251082929125634051,NONE
1251083027834265600,NONE
1251083137175584769,NONE
1251083498385027072,NONE
1251083848806477824,NONE
1251084126666424320,NONE
1251084140948013062,NONE
1251084237480091649,NONE
1251084249853308929,AGAINST
1251084261320466432,AGAINST
1251084463108390914,NONE
1251084614388666368,NONE
1251084688522907648,NONE
1251084741987557381,NONE
1251084884283658241,NONE
1251085241294323712,NONE
1251085296130650113,NONE
1251085318003908610,NONE
1251085472241086464,NONE
1251085825418440704,NONE
1251085839536283651,NONE
1251086080650010625,NONE
1251086155434520576,NONE
1251086295864168448,AGAINST
1251086443943915520,NONE
1251086732004638721,NONE
1251086763541610496,NONE
1251086818843320320,NONE
1251086908077166592,NONE
1251087409275523077,NONE
1251087522496524288,NONE
1251087648980164608,AGAINST
1251087668965851137,NONE
1251087842991763456,NONE
1251087849212055552,AGAINST
1251087855386013696,NONE
1251087973732331520,NONE
1251087984797069313,NONE
1251088007777542145,NONE
1251088079345065984,NONE
1251088092821413890,NONE
1251088153030488065,NONE
1251088519981907969,NONE
1251088522477359104,NONE
1251088535882330113,AGAINST
1251088550054985729,FAVOR
1251088878049431552,NONE
1251089114394267648,NONE
1251089125827989504,NONE
1251089201233195009,NONE
1251089310201245696,NONE
1251089358301659139,NONE
1251089365016522753,NONE
1251089479470907392,AGAINST
1251089657938489344,NONE
1251089732047720448,NONE
1251089771725598721,NONE
1251090074713890816,FAVOR
1251090296416473089,NONE
1251090496161812480,FAVOR
1251090673366904833,AGAINST
1251090804283588608,NONE
1251090980989616130,NONE
1251091019145244673,NONE
1251091020504133632,AGAINST
1251091063671885825,NONE
1251091106269294595,NONE
1251091125386928131,NONE
1251091141379756033,NONE
1251091147532845058,NONE
1251091162879987712,NONE
1251091382439161857,NONE
1251091801894563846,NONE
1251091806671929345,NONE
1251091896002174976,AGAINST
1251092371158102016,NONE
1251092420147757056,NONE
1251092510333681664,FAVOR
1251092531732869120,AGAINST
1251092547981545474,NONE
1251092594861506561,NONE
1251092631679090694,NONE
1251092738608521216,NONE
1251092937817100294,NONE
1251093035322093568,FAVOR
1251093073834045440,NONE
1251093325777641472,NONE
1251093397407858688,NONE
1251093623635972097,AGAINST
1251093807686443015,NONE
1251094096585752576,NONE
1251094704579543045,FAVOR
1251094745213923328,NONE
1251094840936329217,NONE
1251094958624342016,FAVOR
1251095172173066242,NONE
1251095306885836806,NONE
1251095349600681985,NONE
1251095656351105024,NONE
1251095712269512706,NONE
1251095770826108929,AGAINST
1251095921254731777,NONE
1251095946919907328,AGAINST
1251096113203077120,AGAINST
1251096154109952000,NONE
1251096269419921408,NONE
1251096362197766145,NONE
1251096607552155648,FAVOR
1251096612568354818,NONE
1251096800456577024,NONE
1251096865854160898,NONE
1251097369380184065,NONE
1251097712931602434,NONE
1251097773065240576,NONE
1251097967047643137,NONE
1251098057342623744,NONE
1251098441079558144,NONE
1251098507131465728,NONE
1251098712606011392,NONE
1251098789466632192,NONE
1251098810299723776,NONE
1251098943926095872,NONE
1251099002763960321,NONE
1251099212298760192,NONE
1251099481233256449,NONE
1251099519804215296,NONE
1251099568135176193,NONE
1251099673764429825,NONE
1251099706823974912,NONE
1251099769310777345,NONE
1251099782795472897,FAVOR
1251099795873239041,NONE
1251099838780813313,NONE
1251099925212889090,NONE
1251100071195787266,NONE
1251100198526279680,NONE
1251100214037032961,NONE
1251100280516739073,NONE
1251100582732947457,NONE
1251100609106845699,NONE
1251100695236734977,NONE
1251100910924623872,NONE
1251101103770398726,NONE
1251101126729928704,AGAINST
1251101266291425280,NONE
1251101396637609985,AGAINST
1251101405798191105,NONE
1251101494914560000,NONE
1251101526572990464,AGAINST
1251101822145593344,AGAINST
1251102013066223622,NONE
1251102162492493825,NONE
1251102225897668611,NONE
1251102435088703489,AGAINST
1251102486317785094,AGAINST
1251102562796933120,AGAINST
1251102691993903105,NONE
1251102825955971072,NONE
1251102914094886913,NONE
1251103066910228481,NONE
1251103070911557632,NONE
1251103209562619905,NONE
1251103216282017798,NONE
1251103288876863488,NONE
1251103323526033413,FAVOR
1251103772534865920,NONE
1251103921285799936,FAVOR
1251103971973922818,NONE
1251104019814080512,NONE
1251104062117949441,NONE
1251104178526720001,FAVOR
1251104243680817152,NONE
1251104323334860800,NONE
1251104595545403395,NONE
1251104883656228864,FAVOR
1251104928275353600,NONE
1251105119250214912,NONE
1251105820160507904,NONE
1251105854042103813,NONE
1251105998254649344,NONE
1251106077082599425,NONE
1251106202433417219,NONE
1251106291587547138,NONE
1251106319853072384,NONE
1251106472781508608,NONE
1251106506868772865,NONE
1251106536371322883,NONE
1251107075494744064,NONE
1251107100480028672,NONE
1251107380693209089,FAVOR
1251107408744796160,NONE
1251107450905694208,NONE
1251107480081330177,NONE
1251107699510607872,NONE
1251107892264161281,NONE
1251107955199619072,NONE
1251107973079982083,FAVOR
1251108008106561536,NONE
1251108043128999936,NONE
1251108107742150657,NONE
1251108125295304705,NONE
1251108214340374530,NONE
1251108230803136512,NONE
1251108300189466625,FAVOR
1251108967423651840,NONE
1251109109073539072,NONE
1251109194423586816,FAVOR
1251109249868062721,NONE
1251109274769485824,NONE
1251109328129593344,NONE
1251109358387073024,NONE
1251109430898245632,NONE
1251109488817352708,FAVOR
1251109492474830848,NONE
1251109494538436608,NONE
1251109520924794882,NONE
1251109609558937600,FAVOR
1251109611043581952,NONE
1251109766639890432,NONE
1251109811015409665,FAVOR
1251109920084160512,NONE
1251109926254063617,FAVOR
1251110051487666177,NONE
1251110109327044609,NONE
1251110377531703298,NONE
1251110608889614338,NONE
1251110638010560512,NONE
1251110832563466241,AGAINST
1251110922300653568,AGAINST
1251111044887523329,AGAINST
1251111353416327171,NONE
1251111573306966021,FAVOR
1251111729511137281,NONE
1251111751036227585,NONE
1251112235436367873,NONE
1251112269418618882,NONE
1251112731454799875,NONE
1251112762014666752,FAVOR
1251112805865943040,NONE
1251112929052831744,FAVOR
1251112974594572291,FAVOR
1251113059445334017,NONE
1251113070593634304,AGAINST
1251113377620914176,NONE
1251113386064183297,NONE
1251113546982871040,FAVOR
1251113883026284545,AGAINST
1251113984838766593,AGAINST
1251114029730238464,AGAINST
1251114118309797888,NONE
1251114263583703040,NONE
1251114503082856448,NONE
1251114511949537284,AGAINST
1251114541863313409,AGAINST
1251114596661956609,FAVOR
1251114615099977728,NONE
1251114886748348416,AGAINST
1251114897842352130,FAVOR
1251114994365878273,FAVOR
1251115106408083459,FAVOR
1251115160854503425,NONE
1251115246590230529,NONE
1251115713386987520,NONE
1251115933264801792,NONE
1251115948175577089,NONE
1251115981344251905,NONE
1251116137531584513,NONE
1251116146020847617,NONE
1251116190375784450,FAVOR
1251116294214045697,NONE
1251116300555911169,NONE
1251116318528540672,NONE
1251116343983628289,NONE
1251116429203648512,NONE
1251116541128523781,NONE
1251116598103912449,NONE
1251116690949189637,FAVOR
1251116814559596545,NONE
1251116945266470912,NONE
1251117193867264000,FAVOR
1251117222912761857,NONE
1251117313211891720,AGAINST
1251117338889355265,NONE
1251117482728992773,AGAINST
1251117534247436289,NONE
1251117591407603712,NONE
1251117591432777728,NONE
1251117636487962624,NONE
1251117649808904193,NONE
1251117728984895488,AGAINST
1251117771590639616,AGAINST
1251117858156711936,NONE
1251117881758228481,NONE
1251117930860949504,FAVOR
1251118178555629569,NONE
1251118209526366208,NONE
1251118307681415171,NONE
1251118351423868928,NONE
1251118516918317056,FAVOR
1251118548811788289,NONE
1251118647201824768,NONE
1251118863200030721,NONE
1251118911304560640,FAVOR
1251119001004118016,AGAINST
1251119126640238592,AGAINST
1251119428114108416,NONE
1251119430613991424,FAVOR
1251119508426821636,NONE
1251119522922131457,NONE
1251119528307822600,NONE
1251119540840345601,NONE
1251119807111536640,FAVOR
1251120084606746625,NONE
1251120089874776064,NONE
1251120186691903489,AGAINST
1251120317189074946,NONE
1251120653228478465,NONE
1251120713630658560,NONE
1251120760543948802,NONE
1251120810204344326,NONE
1251121003171807232,NONE
1251121012751532033,NONE
1251121241576087552,NONE
1251121423223001088,NONE
1251121476377300993,AGAINST
1251121737439367168,NONE
1251121773883666436,NONE
1251121817860931584,AGAINST
1251121868850913280,AGAINST
1251121871568994304,NONE
1251122338172731392,NONE
1251122442812219392,NONE
1251122463867432960,NONE
1251122475947233280,NONE
1251122587788165121,NONE
1251122628515041281,NONE
1251122654603440129,NONE
1251122938490781696,NONE
1251123028764786689,AGAINST
1251123099229138952,NONE
1251123394214584321,NONE
1251123477911871496,NONE
1251123667528044545,NONE
1251123669130194945,NONE
1251124102774980608,AGAINST
1251124147184455682,NONE
1251124234241347584,AGAINST
1251124335546298369,NONE
1251124385240567809,NONE
1251124414860554240,NONE
