tweet_id,Stance
1251124439623884802,FAVOR
1251124601825959938,NONE
1251124729668386816,NONE
1251124765890277377,NONE
1251124971520307200,NONE
1251125126843727880,FAVOR
1251125236780564480,NONE
1251125270955937792,AGAINST
1251125379336732672,FAVOR
1251125391374286853,NONE
1251125412119433218,NONE
1251125441282244608,NONE
1251125576364109825,FAVOR
1251125590025023493,AGAINST
1251125591698550785,NONE
1251125747286028289,NONE
1251125763228626944,NONE
1251125876814573568,NONE
1251125959702478848,FAVOR
1251126053361287170,NONE
1251126066837520392,NONE
1251126119325188098,AGAINST
1251126269615370241,NONE
1251126409566670849,FAVOR
1251126506388160515,AGAINST
1251126510116835329,FAVOR
1251126529142087681,AGAINST
1251126574012743680,NONE
1251126585035538437,NONE
1251126628412985345,NONE
1251126643889864705,AGAINST
1251126685996421120,NONE
1251126902166818816,NONE
1251126968592064512,AGAINST
1251126968826953729,FAVOR
1251126976431226881,FAVOR
1251127026318217218,FAVOR
1251127048589975552,FAVOR
1251127217083559943,FAVOR
1251127253712474114,NONE
1251127257029939201,NONE
1251127370066599936,NONE
1251127471879028738,NONE
1251127479928066048,NONE
1251127798443450368,NONE
1251127927728734208,NONE
1251128102278836224,AGAINST
1251128124806324224,NONE
1251128152358862854,NONE
1251128232251928576,NONE
1251128271149740033,AGAINST
1251128439442153474,FAVOR
1251128440075386880,NONE
1251128505049288704,NONE
1251128523588136962,NONE
1251128710591381504,NONE
1251128825993236480,NONE
1251128849565450241,NONE
1251128882867998722,NONE
1251128963516096512,FAVOR
1251129012052688898,NONE
1251129247919472641,NONE
1251129249517514753,FAVOR
1251129250775797766,AGAINST
1251129280999948289,NONE
1251129517789364224,FAVOR
1251129584755642369,NONE
1251129614480654338,FAVOR
1251129815958085632,NONE
1251129944857628672,AGAINST
1251130000973144064,NONE
1251130054660313088,NONE
1251130110582951942,NONE
1251130111870611458,AGAINST
1251130178975268864,NONE
1251130270444482562,NONE
1251130274676723712,AGAINST
1251130307367010304,NONE
1251130322038775809,NONE
1251130523017269249,FAVOR
1251130542403321858,FAVOR
1251130604860567553,NONE
1251130881302949889,NONE
1251130888861052928,FAVOR
1251130923665559552,NONE
1251131009048940545,NONE
1251131069547655168,NONE
1251131254529052673,FAVOR
1251131422523432961,FAVOR
1251131560016793601,NONE
1251131640711127046,AGAINST
1251131731907760128,NONE
1251131797401997315,FAVOR
1251131997612683264,FAVOR
1251132151216713730,AGAINST
1251132170409836544,NONE
1251132215192412160,NONE
1251132266669056001,NONE
1251132476258422784,NONE
1251132753153794048,NONE
1251132819205742592,NONE
1251132835139911680,AGAINST
1251133008243023873,NONE
1251133046268428289,NONE
1251133122076454916,FAVOR
1251133190049337344,AGAINST
1251133504093634566,FAVOR
1251133534233694210,NONE
1251133615599214592,NONE
1251133667331715074,NONE
1251133677461032961,NONE
1251133727545208834,NONE
1251133853101514755,NONE
1251133952846225408,FAVOR
1251133999881338881,NONE
1251134036681973760,NONE
1251134087324209154,AGAINST
1251134124321980416,NONE
1251134192496242688,NONE
1251134208023556097,NONE
1251134222359646209,NONE
1251134241577947137,NONE
1251134247856820225,NONE
1251134346926231557,NONE
1251134403780190208,NONE
1251134416874684416,NONE
1251134583791251456,NONE
1251134594793037826,NONE
1251134606537089026,NONE
1251134733595152387,NONE
1251134801949732864,NONE
1251134817095364609,AGAINST
1251134878571085826,NONE
1251135115155079171,FAVOR
1251135180699402240,NONE
1251135232251576321,NONE
1251135235162624000,NONE
1251135421016408064,NONE
1251135476716584961,NONE
1251135531985113091,NONE
1251135647118737408,NONE
1251135680815775745,NONE
1251135749967147008,NONE
1251135894133846016,NONE
1251136087252074497,NONE
1251136239446581249,NONE
1251136245566066688,NONE
1251136375849660417,NONE
1251136421856858112,NONE
1251136445953146880,NONE
1251136489204965376,NONE
1251136496574201857,NONE
1251136537938604034,FAVOR
1251136651272863745,AGAINST
1251136681543114753,FAVOR
1251136724434137089,NONE
1251136791261765633,NONE
1251136792268427270,NONE
1251137009399324673,NONE
1251137011144065026,AGAINST
1251137060880211971,FAVOR
1251137229336055808,AGAINST
1251137342657740800,FAVOR
1251137409393340416,AGAINST
1251137491899301888,AGAINST
1251137809353551872,AGAINST
1251137876789620740,NONE
1251137922444611585,NONE
1251138134873477121,AGAINST
1251138164711813126,NONE
1251138219095347202,NONE
1251138221397831680,NONE
1251138387693776896,NONE
1251138433243848706,AGAINST
1251138560041811970,NONE
1251138663460868099,NONE
1251138801105133569,NONE
1251138814929666049,NONE
1251138892385959936,NONE
1251138934484033536,NONE
1251139117330493441,AGAINST
1251139168517804032,NONE
1251139301271797760,AGAINST
1251139553773133824,NONE
1251139630348394496,NONE
1251139708958187520,AGAINST
1251139745129697280,NONE
1251139864604536832,NONE
1251139957298589696,NONE
1251140187544973315,NONE
1251140258592428032,FAVOR
1251140302804365312,NONE
1251140458685685767,NONE
1251140601149403143,NONE
1251140827943821313,AGAINST
1251140972383047680,FAVOR
1251140973029187584,AGAINST
1251141070383013888,FAVOR
1251141526559875072,FAVOR
1251141539528671232,NONE
1251141917431259136,FAVOR
1251141984879882242,NONE
1251142160537268224,AGAINST
1251142214455083008,FAVOR
1251142276274720770,NONE
1251142383271415815,NONE
1251142502721089539,NONE
1251142669679521794,NONE
1251142900366209033,NONE
1251143350024941577,NONE
1251143381763280898,NONE
1251143433680347136,AGAINST
1251143514483650563,NONE
1251143586927665153,NONE
1251143650798497796,FAVOR
1251143657446502413,NONE
1251143666451677184,FAVOR
1251143704191963139,NONE
1251143831522697217,FAVOR
1251143888921751564,NONE
1251143931745599490,NONE
1251143934027259915,NONE
1251143957842722817,NONE
1251144018299219970,NONE
1251144138688528385,AGAINST
1251144221962022919,FAVOR
1251144320071041030,NONE
1251144603094315008,NONE
1251144618009190404,FAVOR
1251144667170615302,FAVOR
1251144704470716416,AGAINST
1251144773328490504,FAVOR
1251144828814938113,NONE
1251144858783248385,FAVOR
1251144925061632002,NONE
1251144928677302273,AGAINST
1251145049364213760,NONE
1251145103881588736,AGAINST
1251145304528703488,NONE
1251145444249366537,AGAINST
1251145473064177667,NONE
1251145655856140288,AGAINST
1251145672734019589,AGAINST
1251145738592980994,FAVOR
1251145752849444866,NONE
1251145870222868486,AGAINST
1251145945695178752,NONE
1251146045234352130,FAVOR
1251146169511600129,NONE
1251146442980220929,NONE
1251146504821075969,AGAINST
1251146532864155652,NONE
1251146536915890177,AGAINST
1251146588149305348,NONE
1251146598664437765,NONE
1251146684198842368,FAVOR
1251146836372361217,NONE
1251146837135724546,FAVOR
1251146974646071297,NONE
1251146993310658561,NONE
1251147195174187009,NONE
1251147236949426178,NONE
1251147673144455169,NONE
1251147861846224898,FAVOR
1251147910579814400,FAVOR
1251147922558709761,FAVOR
1251147924425199617,FAVOR
1251147950215987208,NONE
1251147963419602945,NONE
1251147975847370763,NONE
1251148175131291653,NONE
1251148182366511110,NONE
1251148219972677640,NONE
1251148268609826835,NONE
1251148549129027586,NONE
1251148617869451264,NONE
1251148867246026756,FAVOR
1251148888163008523,FAVOR
1251149087354716160,NONE
1251149108514938894,FAVOR
1251149130174312450,NONE
1251149351021211650,NONE
1251149873455304705,NONE
1251150042955542539,AGAINST
1251150108328030208,FAVOR
1251150138757615619,FAVOR
1251150164607160320,FAVOR
1251150445831045120,NONE
1251150448448299015,FAVOR
1251150533559111690,NONE
1251150535358464000,FAVOR
1251150558787801091,NONE
1251150656699723777,NONE
1251150716355276804,NONE
1251150947121684485,NONE
1251151045427752961,FAVOR
1251151076071403526,NONE
1251151111127359494,NONE
1251151169574989825,NONE
1251151224943964161,NONE
1251151387724939264,NONE
1251151425222004737,NONE
1251151514011234306,NONE
1251151629308444675,FAVOR
1251151666918785026,AGAINST
1251151680093089803,NONE
1251151710531149829,NONE
1251151778571157505,NONE
1251151821571108864,NONE
1251151892194852864,NONE
1251151997530542089,NONE
1251152060512264192,FAVOR
1251152074068201476,NONE
1251152101784219649,NONE
1251152163448864773,NONE
1251152253819383810,NONE
1251152278687367168,AGAINST
1251152326158454784,FAVOR
1251152344860917760,AGAINST
1251152574599725063,NONE
1251152622091829252,NONE
1251152838836629505,NONE
1251152869044047880,NONE
1251152959657750530,NONE
1251153020399714314,AGAINST
1251153025843867653,NONE
1251153193599287300,NONE
1251153221449420800,AGAINST
1251153253552631813,NONE
1251153576098852866,AGAINST
1251153598458638336,NONE
1251153625344126979,AGAINST
1251153650480631809,NONE
1251153730537312256,AGAINST
1251153840910381056,NONE
1251153907419496448,NONE
1251153946212630529,NONE
1251153981591576577,NONE
1251154040244715522,FAVOR
1251154081701179402,NONE
1251154165385981952,FAVOR
1251154640734806023,NONE
1251154653951037443,NONE
1251154737535176704,NONE
1251154741943398400,NONE
1251154858217885701,NONE
1251155117048336389,NONE
1251155304768696326,NONE
1251155340294422529,NONE
1251155407290069002,AGAINST
1251155489267650560,NONE
1251155580112134144,NONE
1251155760635015171,NONE
1251155824216403971,NONE
1251156051971325954,AGAINST
1251156157953015809,NONE
1251156199040401410,AGAINST
1251156246364688393,NONE
1251156366854467588,NONE
1251156545024307205,FAVOR
1251156555602333708,NONE
1251156622233108482,AGAINST
1251156867855740929,AGAINST
1251156890232315911,NONE
1251156922679492611,NONE
1251156948860276736,NONE
1251156952618422279,NONE
1251156980883787776,NONE
1251157082591555593,NONE
1251157103370067973,NONE
1251157158432894980,NONE
1251157429292687360,NONE
1251157444778024960,NONE
1251157885494554629,FAVOR
1251157914330337284,FAVOR
1251157970794115072,NONE
1251158059168043015,FAVOR
1251158086280081411,AGAINST
1251158285106810881,AGAINST
1251158301116493830,NONE
1251158321152720896,NONE
1251158382225940480,NONE
1251158504473128961,FAVOR
1251158533598408704,NONE
1251158699520872456,NONE
1251158730042793989,AGAINST
1251158748988497921,AGAINST
1251158779636314124,AGAINST
1251158781611761668,NONE
1251158891980709890,AGAINST
1251159251700965376,AGAINST
1251159277663776769,FAVOR
1251159335834509328,NONE
1251159442978029570,AGAINST
1251159483880927237,NONE
1251159641632854016,NONE
1251159701355520000,AGAINST
1251159867630292999,FAVOR
1251159870511828992,NONE
1251159970285932546,NONE
1251160221277237248,NONE
1251160257176338433,NONE
1251160297089282049,NONE
1251160397924544514,NONE
1251160426030567425,AGAINST
1251160518829563904,NONE
1251160568070717441,NONE
1251160594490646539,NONE
1251160684403896320,NONE
1251160777941114880,NONE
1251160809096400904,NONE
1251160916776763392,NONE
1251161044841459716,AGAINST
1251161206880010240,FAVOR
1251161305022529537,NONE
1251161375553929221,NONE
1251161421963915266,NONE
1251161494647042049,NONE
1251161634279526400,AGAINST
1251161661576081410,NONE
1251161686381260813,NONE
1251161866681737223,NONE
1251161989788778496,FAVOR
1251162028523184135,NONE
1251162369843068929,AGAINST
1251162390583898114,AGAINST
1251162608050139143,NONE
1251162789424455680,NONE
1251162905128534020,NONE
1251162957108572160,NONE
1251162985151655940,NONE
1251163239913648132,NONE
1251163388589289472,FAVOR
1251163409187368962,NONE
1251163462585090052,NONE
1251163477835685888,NONE
1251163546567585794,NONE
1251163675768979458,NONE
1251163702155341829,NONE
1251163753841754112,NONE
1251163763488653312,NONE
1251163834397741056,NONE
1251163841603334144,NONE
1251163962512556033,AGAINST
1251164041029890050,FAVOR
1251164049737306115,NONE
1251164231992393728,NONE
1251164309280845827,NONE
1251164367619534853,NONE
1251164401333186560,NONE
1251164419330981888,NONE
1251164570648842244,NONE
1251164571642937350,NONE
1251164603255607303,FAVOR
1251164672214003713,NONE
1251164821724094465,NONE
1251164912027648001,AGAINST
1251165183453560832,NONE
1251165207025475584,NONE
1251165318531014657,NONE
1251165527080349696,NONE
1251165557082034177,FAVOR
1251165615710023689,NONE
1251165695636799488,FAVOR
1251165818261561345,NONE
1251165917398003713,NONE
1251166030665256960,NONE
1251166035056693249,AGAINST
1251166043223064576,FAVOR
1251166139360538628,NONE
1251166154208362497,FAVOR
1251166199360000001,NONE
1251166233677840385,NONE
1251166246177038336,FAVOR
1251166250824237056,NONE
1251166296483549184,AGAINST
1251166348262076421,AGAINST
1251166399768039426,NONE
1251166405682135043,NONE
1251166405778722816,NONE
1251166412686557185,FAVOR
1251166600612495360,AGAINST
1251166856037249024,NONE
1251166958935871498,NONE
1251166961922453504,AGAINST
1251167060358381569,AGAINST
1251167172774289408,NONE
1251167292769087488,NONE
1251167333692956672,NONE
1251167358321819648,NONE
1251167495903420422,NONE
1251167915673620480,NONE
1251168004592644096,NONE
1251168130887532546,FAVOR
1251168187015561216,NONE
1251168235011137537,NONE
1251168308210159616,AGAINST
1251168362387910656,NONE
1251168574204456966,FAVOR
1251168600406163456,NONE
1251168657075572742,FAVOR
1251168829692133378,NONE
1251168843378184194,AGAINST
1251168959677689856,FAVOR
1251168990526869506,FAVOR
1251169089097281537,NONE
1251169105660370944,FAVOR
1251169121288454146,AGAINST
1251169248245886983,NONE
1251169317628129282,NONE
1251169362796589061,FAVOR
1251169553775603713,NONE
1251169629684129792,AGAINST
1251169683342008324,AGAINST
1251169701171994624,NONE
1251169963341119488,NONE
1251170181289779200,NONE
1251170267851866112,NONE
1251170427831017473,FAVOR
1251170507870830593,NONE
1251170700968239105,NONE
1251170713408602115,NONE
1251170925480992773,AGAINST
1251170982376718336,NONE
1251171169627074561,AGAINST
1251171186614075393,NONE
1251171202539741184,NONE
1251171321054220290,NONE
1251171381720395776,FAVOR
1251171386963394561,FAVOR
1251171514092675072,NONE
1251171720364318726,NONE
1251171780548603904,NONE
1251171877860651008,AGAINST
1251171954826018822,AGAINST
1251172578552578052,NONE
1251172681971462144,FAVOR
1251172719124594688,NONE
1251172727760678913,NONE
1251172732118560769,NONE
1251172848028311552,NONE
1251172951086465025,NONE
1251172996951105536,FAVOR
1251173049212207104,NONE
1251173082456195072,NONE
1251173151209213952,NONE
1251173202652311552,NONE
1251173438733135880,AGAINST
1251173579460358149,NONE
1251173782095609856,FAVOR
1251173914614673414,FAVOR
1251173946138832897,NONE
1251173978938511368,NONE
1251174002565021698,AGAINST
1251174040447967232,NONE
1251174075256508417,NONE
1251174233448812544,NONE
1251174234769874950,AGAINST
1251174264172163073,AGAINST
1251174303388876801,NONE
1251174456711622657,AGAINST
1251174489699868673,AGAINST
1251174501443702786,NONE
1251174522746736641,NONE
1251174638970966016,NONE
1251174677382217728,FAVOR
1251174785200975873,NONE
1251174838355603456,NONE
1251174892571103234,FAVOR
1251174918336716800,AGAINST
1251174987978825728,NONE
1251175009004875776,NONE
1251175081147076610,AGAINST
1251175121680818178,NONE
1251175143969357825,FAVOR
1251175166228520960,NONE
1251175190928732160,FAVOR
1251175225640783872,FAVOR
1251175333006475265,NONE
1251175409078595585,NONE
1251175471342948355,AGAINST
1251175636766527489,FAVOR
1251175666931970054,FAVOR
1251175800784605184,FAVOR
1251175804198883329,NONE
1251175805914316800,FAVOR
1251176069241192451,AGAINST
1251176089315131393,NONE
1251176094088257542,NONE
1251176256655237128,NONE
1251176324380495878,NONE
1251176327329329154,NONE
1251176357989679104,NONE
1251176410628186118,AGAINST
1251176441682763776,AGAINST
1251176473983139842,AGAINST
1251176517016698883,FAVOR
1251176606493704196,FAVOR
1251176636772474886,FAVOR
1251176673552318464,FAVOR
1251176812794785792,NONE
1251176822383009793,FAVOR
1251176875684253696,FAVOR
1251176895183454209,FAVOR
1251176902460653568,AGAINST
1251176983473643521,NONE
1251177037747847169,AGAINST
1251177116579889153,NONE
1251177147038752769,FAVOR
1251177148322381824,AGAINST
1251177271852818432,NONE
1251177372512129030,AGAINST
1251177384683933696,NONE
1251177466992918534,AGAINST
1251177473569697792,NONE
1251177487536717824,NONE
1251177515240034305,NONE
1251177575847788544,AGAINST
1251177582575456256,AGAINST
1251177628729356289,NONE
1251177628926648327,AGAINST
1251177654654504963,FAVOR
1251177700343058434,NONE
1251177712716300288,FAVOR
1251177766919319553,NONE
1251177813257805824,NONE
1251177854114557958,NONE
1251177884514992129,NONE
1251177922339074051,FAVOR
1251177987682295808,AGAINST
1251178010033754113,AGAINST
1251178154632175616,NONE
1251178187234648070,FAVOR
1251178234164568066,FAVOR
1251178291844833281,AGAINST
1251178293505806336,AGAINST
1251178431938781186,NONE
1251178452960587782,FAVOR
1251178474166988800,AGAINST
1251178623597531138,NONE
1251178797807755267,NONE
1251178888312446978,NONE
1251178920591925249,NONE
1251178954075049985,NONE
1251178959439527936,FAVOR
1251178990062141451,NONE
1251178997473439745,NONE
1251179013348962309,NONE
1251179115669053441,FAVOR
1251179119569784839,NONE
1251179138414784520,FAVOR
1251179226272849920,NONE
1251179254970081285,AGAINST
1251179275006418945,NONE
1251179387489095680,FAVOR
1251179491956797441,NONE
1251179549108256768,NONE
1251179583195447299,NONE
1251179690796122118,NONE
1251179928390787072,AGAINST
1251180014931972104,AGAINST
1251180136445153281,AGAINST
1251180151817277444,AGAINST
1251180171530432512,AGAINST
1251180214413033475,AGAINST
1251180303793651712,AGAINST
1251180331488571393,AGAINST
1251180541489135616,AGAINST
1251180580642881536,NONE
1251180583809507334,AGAINST
1251180696875515904,NONE
1251180719285719043,FAVOR
1251180731117772800,AGAINST
1251180732799647755,NONE
1251180915243520000,AGAINST
1251180929583910919,NONE
1251181173130354690,FAVOR
1251181212313550848,NONE
1251181304068128770,FAVOR
1251181313471787008,AGAINST
1251181453616074757,NONE
1251181453926264833,AGAINST
1251181476277882880,FAVOR
1251181541587185664,NONE
1251181598847819776,NONE
1251181662848901134,NONE
1251181690824921089,NONE
1251181775818158081,AGAINST
1251182078676303872,NONE
1251182083256602637,NONE
1251182155658604544,AGAINST
1251182179263983617,AGAINST
1251182246226100224,FAVOR
1251182267222941697,AGAINST
1251182333518139392,AGAINST
1251182382545240066,FAVOR
1251182441299148800,NONE
1251182458122485760,FAVOR
1251182526778892288,NONE
1251182594047315974,FAVOR
1251182637542227969,FAVOR
1251182692697362432,FAVOR
1251182768651997185,NONE
1251182905180684294,NONE
1251182948621201409,NONE
1251183047334117376,AGAINST
1251183203441926144,NONE
1251183412179804161,AGAINST
1251183508615299074,FAVOR
1251183553158750210,NONE
1251183614718545921,NONE
1251183655105507330,NONE
1251183657030737920,NONE
1251183665037619201,FAVOR
1251183728170135553,AGAINST
1251183796462006275,AGAINST
1251183836395745280,NONE
1251183856704765952,NONE
1251183889663643648,FAVOR
1251184145197342726,NONE
1251184166596513792,NONE
1251184172724555776,NONE
1251184240986927104,NONE
1251184258972073989,AGAINST
1251184288701218816,NONE
1251184289384853504,NONE
1251184325334360064,NONE
1251184355382366209,NONE
1251184457186492416,NONE
1251184579089702916,NONE
1251184835521118208,FAVOR
1251184924075282432,AGAINST
1251185243911909377,NONE
1251185301051105281,NONE
1251185307606822918,NONE
1251185588612616200,NONE
1251185711568560129,AGAINST
1251185794154475522,NONE
1251185919958409217,AGAINST
1251185940497752073,AGAINST
1251185949943398401,NONE
1251185993098629122,AGAINST
1251186114246914048,AGAINST
1251186138079023106,AGAINST
1251186257717342212,AGAINST
1251186339992788994,NONE
1251186368686051328,NONE
1251186441075527681,FAVOR
1251186504224907264,AGAINST
1251186560814534656,NONE
1251186602442764290,NONE
1251186655173672960,FAVOR
1251186716137918464,FAVOR
1251186732931801088,AGAINST
1251187029276348416,NONE
1251187147811500038,FAVOR
1251187188567506949,FAVOR
1251187196842913795,NONE
1251187328602771464,NONE
1251187365516922880,AGAINST
1251187461713256449,NONE
1251187526011744256,NONE
1251187529694490630,NONE
1251187558144507906,AGAINST
1251187657671086085,NONE
1251187666101702656,NONE
1251187722594725892,NONE
1251187758011383811,FAVOR
1251187798574587904,NONE
1251187868363624457,FAVOR
1251187916367265798,NONE
1251187949087027202,NONE
1251187957891043332,AGAINST
1251188102917480448,NONE
1251188115433291781,NONE
1251188133502218240,NONE
1251188137168039936,NONE
1251188219162398720,NONE
1251188393171537920,AGAINST
1251188493780504576,AGAINST
1251188522238828544,NONE
1251188616719564801,NONE
1251188769186856960,AGAINST
1251189023533563904,NONE
1251189099605774336,AGAINST
1251189151757742081,AGAINST
1251189180454977537,NONE
1251189183021973505,AGAINST
1251189254883074049,AGAINST
1251189325431103488,FAVOR
1251189356519358464,AGAINST
1251189484349272064,FAVOR
1251189516515319812,FAVOR
1251189562321190913,AGAINST
1251189627987406850,FAVOR
1251189649323761664,NONE
1251189696501362691,NONE
1251189736753987586,FAVOR
1251189790797684738,NONE
1251189801442828288,AGAINST
1251189879884648449,AGAINST
1251189989410562049,NONE
1251190043215044613,FAVOR
1251190060592046086,NONE
1251190088421302274,NONE
1251190138010365956,NONE
1251190149205155843,FAVOR
1251190224371290119,NONE
1251190237688139778,FAVOR
1251190263902613507,FAVOR
1251190314305552386,NONE
1251190409138561025,NONE
1251190463656271877,FAVOR
1251190507167985669,FAVOR
1251190744142012417,NONE
1251190791571038208,NONE
1251190853856489472,NONE
1251190914573271041,NONE
