tweet_id,Stance
1251191001403850754,AGAINST
1251191003366797312,NONE
1251191009716785152,AGAINST
1251191170639843329,NONE
1251191192873848840,AGAINST
1251191222397480966,NONE
1251191265309360128,NONE
1251191372121608193,NONE
1251191456368406530,AGAINST
1251191459417673738,AGAINST
1251191515055034369,AGAINST
1251191673041887236,AGAINST
1251191756164661249,AGAINST
1251191765899460613,AGAINST
1251191788326486022,AGAINST
1251191971877617666,NONE
1251191995739095042,AGAINST
1251192037333962758,NONE
1251192080120131584,NONE
1251192141130485770,AGAINST
1251192272907055104,AGAINST
1251192276468056064,NONE
1251192520354279426,AGAINST
1251192654404165639,NONE
1251192693843263488,NONE
1251192949624516609,FAVOR
1251193008172740608,NONE
1251193084853043206,FAVOR
1251193157552869381,NONE
1251193222883352576,NONE
1251193495055974400,NONE
1251193561598570496,FAVOR
1251193579256664064,AGAINST
1251193639881097216,NONE
1251193640996782088,AGAINST
1251193656851279880,NONE
1251193669614534660,NONE
1251193749385904128,FAVOR
1251194126298689537,NONE
1251194391328325632,AGAINST
1251194397640871938,FAVOR
1251194499445002241,NONE
1251194542977699840,AGAINST
1251194653870821378,FAVOR
1251194691636416515,NONE
1251194732019175425,NONE
1251194800122007559,NONE
1251194849849720843,NONE
1251194880505925634,NONE
1251194881801928705,NONE
1251194930971791361,NONE
1251194942657085443,FAVOR
1251195042259177473,NONE
1251195116943020033,AGAINST
1251195198278979591,NONE
1251195198857711616,FAVOR
1251195219829305344,AGAINST
1251195333452972032,NONE
1251195420023324673,AGAINST
1251195437295558658,NONE
1251195535203205120,NONE
1251195584133947401,NONE
1251195675305480193,AGAINST
1251195745216147456,NONE
1251195766489612292,NONE
1251195784244199430,FAVOR
1251195833212637185,NONE
1251195882202169348,NONE
1251195904171880455,NONE
1251195973671534593,NONE
1251196009964875777,AGAINST
1251196097315450880,AGAINST
1251196121864601600,FAVOR
1251196148708188160,NONE
1251196197802577921,NONE
1251196273270624256,AGAINST
1251196273442652163,AGAINST
1251196311807942658,NONE
1251196320712396806,NONE
1251196335023427586,FAVOR
1251196338785660932,NONE
1251196423770701825,AGAINST
1251196454527533057,AGAINST
1251196499805044752,NONE
1251196587151409160,NONE
1251196603282731010,FAVOR
1251196813085941762,AGAINST
1251196897227874305,NONE
1251196948910157824,NONE
1251197040710860802,NONE
1251197169757048832,NONE
1251197210437574656,NONE
1251197239868997634,NONE
1251197454684487680,NONE
1251197464486559747,FAVOR
1251197589762060288,NONE
1251197612780388352,AGAINST
1251197636645982209,NONE
1251197669877448705,NONE
1251197731080634368,NONE
1251197830284349440,NONE
1251197841885868032,NONE
1251197949205454851,NONE
1251197973217923074,AGAINST
1251197986509651973,NONE
1251198131661877248,NONE
1251198272942694400,FAVOR
1251198367645995010,NONE
1251198512055955459,NONE
1251198577675849729,FAVOR
1251198635053920259,FAVOR
1251198724266700805,FAVOR
1251198731405443074,NONE
1251198805338398720,NONE
1251198973689434112,NONE
1251199045743390720,AGAINST
1251199129365200902,NONE
1251199219735695360,AGAINST
1251199223296638976,NONE
1251199247724294144,NONE
1251199252224552960,NONE
1251199373645623306,NONE
1251199382080368640,FAVOR
1251199407002808320,NONE
1251199421670457346,NONE
1251199434056237057,NONE
1251199479069491204,FAVOR
1251199527979188225,FAVOR
1251199555003191303,FAVOR
1251199622116237323,NONE
1251199629288517636,NONE
1251199658975789059,NONE
1251199672368205827,NONE
1251199703703830531,FAVOR
1251199783160733701,AGAINST
1251199856594620416,FAVOR
1251199868384788480,AGAINST
1251199904925376512,NONE
1251199951431966726,FAVOR
1251199986626330626,NONE
1251199989222707201,FAVOR
1251200027923529730,FAVOR
1251200083900669953,NONE
1251200120458182656,FAVOR
1251200144793624578,AGAINST
1251200223550062593,NONE
1251200256890593280,NONE
1251200321638072324,NONE
1251200333017210885,AGAINST
1251200379955621895,NONE
1251200424683724800,FAVOR
1251200483341074432,NONE
1251200630712131590,NONE
1251200650874171392,NONE
1251200673938628611,FAVOR
1251200681945546753,FAVOR
1251200751399026689,NONE
1251200757484920841,FAVOR
1251200773783982088,AGAINST
1251200867677671424,NONE
1251200925752008704,NONE
1251200928847466496,NONE
1251201023135420416,AGAINST
1251201081146839040,NONE
1251201436974751746,NONE
1251201494193496064,NONE
1251201633398202368,NONE
1251201779943038979,FAVOR
1251201810674548737,NONE
1251201837732167680,NONE
1251201917394522113,FAVOR
1251201927284654080,NONE
1251202098588499970,NONE
1251202119853641730,AGAINST
1251202216502988801,NONE
1251202307603251201,AGAINST
1251202361982418944,NONE
1251202430240468993,AGAINST
1251202431288999936,AGAINST
1251202440021639170,NONE
1251202520673894402,NONE
1251202563938058240,AGAINST
1251202879437889536,FAVOR
1251203056210980866,AGAINST
1251203088670752768,AGAINST
1251203095134076928,AGAINST
1251203249870376962,FAVOR
1251203253267836929,NONE
1251203295600939015,NONE
1251203332007288833,NONE
1251203406796070918,NONE
1251203411170689028,FAVOR
1251203497829122048,NONE
1251203526426071046,NONE
1251203527856336897,FAVOR
1251203529538187265,FAVOR
1251203556549578752,NONE
1251203682399662080,NONE
1251203752520044545,NONE
1251203768907071489,NONE
1251203776150732800,NONE
1251203777018974209,AGAINST
1251203849047756803,FAVOR
1251203859629948929,NONE
1251203881813651462,NONE
1251203979616366594,AGAINST
1251204142099562496,AGAINST
1251204151394041857,AGAINST
1251204307422072833,AGAINST
1251204418730692608,NONE
1251204443720171521,NONE
1251204467816452097,NONE
1251204574142029824,NONE
1251204591754129408,NONE
1251204885758062593,NONE
1251205012207874049,AGAINST
1251205037440880643,FAVOR
1251205141686075392,NONE
1251205149000978433,NONE
1251205158710603777,NONE
1251205204185415681,FAVOR
1251205216755691521,NONE
1251205243238518791,NONE
1251205334858956800,FAVOR
1251205415406313472,NONE
1251205468242018304,AGAINST
1251205473577156609,AGAINST
1251205476798410760,NONE
1251205532821618699,AGAINST
1251205695048949761,FAVOR
1251205720227356674,NONE
1251205779698393088,FAVOR
1251205941502099457,NONE
1251205944844759041,NONE
1251205961999622144,AGAINST
1251206141704626176,FAVOR
1251206181177241601,AGAINST
1251206191826567171,NONE
1251206286026461184,NONE
1251206295987814400,NONE
1251206410827948034,AGAINST
1251206493195526144,FAVOR
1251206702915112962,NONE
1251206731914502145,NONE
1251206943739383809,NONE
1251207110723022849,NONE
1251207167597858822,NONE
1251207188305063937,NONE
1251207212351066114,NONE
1251207366646865922,NONE
1251207513007165446,NONE
1251207602337460225,NONE
1251207624021991426,NONE
1251207641105264640,NONE
1251207785381052417,NONE
1251207787872423937,AGAINST
1251207801197780993,NONE
1251208153506689025,FAVOR
1251208325993099264,NONE
1251208376064847873,NONE
1251208451352678405,AGAINST
1251208508764282880,NONE
1251208522198659073,FAVOR
1251208531124125697,FAVOR
1251208531572920320,AGAINST
1251208575155920897,NONE
1251208613303062530,NONE
1251208795902087168,NONE
1251208928794497026,NONE
1251208938219098117,FAVOR
1251208945328443393,NONE
1251208954543128577,NONE
1251208964672552960,NONE
1251208966551621633,FAVOR
1251209006858874881,NONE
1251209014115008514,NONE
1251209081638928384,AGAINST
1251209100467322883,FAVOR
1251209123271782405,FAVOR
1251209161389625344,FAVOR
1251209165973811203,FAVOR
1251209225122066435,NONE
1251209254360547329,FAVOR
1251209384962797574,FAVOR
1251209391157772288,FAVOR
1251209410522873856,NONE
1251209456903499776,FAVOR
1251209514864574467,NONE
1251209522636394496,NONE
1251209522699436032,FAVOR
1251209773057359872,NONE
1251209785661366275,NONE
1251209786848354305,NONE
1251209936002076672,NONE
1251209966553202688,FAVOR
1251209997654073344,NONE
1251210003442262017,FAVOR
1251210018965291008,NONE
1251210078914519041,NONE
1251210088171200512,FAVOR
1251210106340962304,FAVOR
1251210139580981249,FAVOR
1251210250792898566,NONE
1251210300130504705,AGAINST
1251210313224994816,NONE
1251210315074854913,NONE
1251210372280967169,NONE
1251210603991044096,NONE
1251210733926391809,FAVOR
1251210773260623878,NONE
1251210805258960897,FAVOR
1251210823890014208,NONE
1251210858857787393,AGAINST
1251210933097070595,FAVOR
1251210950503542784,NONE
1251211142485151750,FAVOR
1251211161363767297,NONE
1251211191034224640,NONE
1251211306645901312,FAVOR
1251211308583845888,NONE
1251211377190019075,AGAINST
1251211386031611905,FAVOR
1251211643528323074,NONE
1251211765695893504,NONE
1251211772553506816,FAVOR
1251211812479004672,NONE
1251211885724053505,NONE
1251211950576500741,NONE
1251211994792935425,AGAINST
1251212051751546880,NONE
1251212187575648262,FAVOR
1251212513984811008,FAVOR
1251212589444419584,NONE
1251212592628072449,FAVOR
1251212657849442305,FAVOR
1251212715290505218,NONE
1251212788653006850,FAVOR
1251212893221199873,AGAINST
1251212912384868354,NONE
1251212934249877505,NONE
1251212981767200768,NONE
1251213116215623680,NONE
1251213168392785920,NONE
1251213170875731969,AGAINST
1251213197178257411,NONE
1251213298818641920,AGAINST
1251213403647066114,NONE
1251213681167302656,NONE
1251213684468310019,NONE
1251213750549598208,FAVOR
1251213805926973445,NONE
1251213806405062658,AGAINST
1251213829842907136,FAVOR
1251213888663715842,NONE
1251214089373782016,NONE
1251214096835510273,NONE
1251214102678175750,NONE
1251214150291861504,NONE
1251214155865980928,AGAINST
1251214222417158144,AGAINST
1251214244403720201,NONE
1251214279547793414,NONE
1251214356307759104,AGAINST
1251214387085545476,NONE
1251214412662308864,NONE
1251214600382681092,NONE
1251214639188320257,NONE
1251214651033092097,NONE
1251214726962569216,NONE
1251214802556465158,NONE
1251214821414055940,NONE
1251214876787314688,NONE
1251214897238749186,FAVOR
1251214960144809984,NONE
1251215187631374336,NONE
1251215242790502400,NONE
1251215245722304512,NONE
1251215245907017730,NONE
1251215265158791171,NONE
1251215339700080642,FAVOR
1251215463771779073,NONE
1251215499901444097,NONE
1251215528368185349,NONE
1251215595950895105,NONE
1251215721138446336,NONE
1251215732144246787,AGAINST
1251215764381548544,AGAINST
1251215795595730944,NONE
1251215867163049985,NONE
1251215921416413185,FAVOR
1251215955121836039,NONE
1251215983093710849,NONE
1251216070305865736,NONE
1251216070922338305,NONE
1251216139616739331,NONE
1251216239243882499,FAVOR
1251216258491658242,NONE
1251216336216260609,NONE
1251216344709816327,FAVOR
1251216446207725568,NONE
1251216594841161729,NONE
1251216645558808576,NONE
1251216676479209473,FAVOR
1251216720771112960,AGAINST
1251216751695736832,NONE
1251216884294393858,NONE
1251216895312887808,NONE
1251216898479411200,AGAINST
1251217011272753153,NONE
1251217059515637762,AGAINST
1251217138527895552,NONE
1251217498541666304,NONE
1251217658797862915,FAVOR
1251217760262270976,NONE
1251217836829097984,AGAINST
1251217893452394497,FAVOR
1251217953686773760,AGAINST
1251218039162494976,AGAINST
1251218140249427968,FAVOR
1251218284424450048,AGAINST
1251218301214167047,NONE
1251218320927399937,NONE
1251218322990878720,NONE
1251218374228676608,NONE
1251218382348849152,AGAINST
1251218534539186177,NONE
1251218584094871553,AGAINST
1251218595088076803,AGAINST
1251218632916512769,NONE
1251218970851643393,NONE
1251219026770112512,NONE
1251219034135240707,NONE
1251219178406608897,NONE
1251219215673184263,AGAINST
1251219243946913793,NONE
1251219277451079680,AGAINST
1251219353757859841,AGAINST
1251219432661114880,AGAINST
1251219505419821063,AGAINST
1251219648680361984,NONE
1251219696965337088,NONE
1251219772672532481,AGAINST
1251219916667027457,AGAINST
1251219931087151105,NONE
1251219994593157132,FAVOR
1251220194183151617,AGAINST
1251220256661532672,NONE
1251220269634592768,NONE
1251220278803402760,AGAINST
1251220334902206465,FAVOR
1251220448945123328,NONE
1251220597524185089,AGAINST
1251220731947446272,NONE
1251220818480291841,AGAINST
1251221252456558596,AGAINST
1251221366306566150,NONE
1251221484372135938,AGAINST
1251221597014257665,NONE
1251221606606745600,NONE
1251221809938104320,NONE
1251221900874993671,AGAINST
1251221977832046599,NONE
1251222036254355457,NONE
1251222053652316161,NONE
1251222068403695616,AGAINST
1251222175924793344,AGAINST
1251222195352866817,NONE
1251222218706575360,NONE
1251222306849988615,FAVOR
1251222338928025603,FAVOR
1251222361342271488,NONE
1251222366186663936,AGAINST
1251222370989166592,NONE
1251222467248562179,NONE
1251222481433767937,NONE
1251222483711082497,AGAINST
1251222694105804800,NONE
1251222792252674055,FAVOR
1251222889430265856,AGAINST
1251222971903082503,AGAINST
1251223071211393024,FAVOR
1251223139612340224,NONE
1251223192544346114,NONE
1251223280746291200,FAVOR
1251223281086025728,NONE
1251223492717993984,NONE
1251223568689569798,FAVOR
1251223589677944837,NONE
1251223624180211714,FAVOR
1251223679733768197,AGAINST
1251223706573123586,FAVOR
1251223737879482373,NONE
1251223875683266561,FAVOR
1251223897783111681,FAVOR
1251223981174087681,NONE
1251224051995095040,AGAINST
1251224053416787968,NONE
1251224086245773313,NONE
1251224102771146753,FAVOR
1251224165811707909,AGAINST
1251224195339558912,NONE
1251224196585336842,FAVOR
1251224252575100929,AGAINST
1251224274779725827,NONE
1251224285948997633,NONE
1251224338109534208,NONE
1251224346858631168,NONE
1251224497497223173,NONE
1251224526987370496,NONE
1251224602925240324,FAVOR
1251224616720367618,FAVOR
1251224669694447624,FAVOR
1251224779048312835,AGAINST
1251224783783694337,NONE
1251224851768987648,NONE
1251225093012889601,FAVOR
1251225273078632457,FAVOR
1251225343500996610,NONE
1251225404624470016,NONE
1251225617099558913,NONE
1251225668836360194,NONE
1251225683247820801,NONE
1251226045358968833,FAVOR
1251226067131445248,NONE
1251226092473421824,AGAINST
1251226208077066240,NONE
1251226258198806528,AGAINST
1251226289496883200,NONE
1251226492203401219,FAVOR
1251226562281832454,NONE
1251226835104522242,NONE
1251226858986881024,NONE
1251226869606813696,FAVOR
1251227006278217729,NONE
1251227139308953603,AGAINST
1251227205482536960,NONE
1251227285681823750,NONE
1251227313636880385,NONE
1251227379181256704,NONE
1251227408507654144,NONE
1251227440556449792,NONE
1251227484613496832,NONE
1251227716860416004,AGAINST
1251227730387120129,NONE
1251227766839668738,FAVOR
1251227776616730625,NONE
1251227813895639041,NONE
1251227884800356353,NONE
1251227885257371648,NONE
1251227907210596354,FAVOR
1251227984050208773,FAVOR
1251228005072068608,FAVOR
1251228009845137412,AGAINST
1251228192049901575,NONE
1251228280461680640,AGAINST
1251228377597521922,NONE
1251228474548903937,FAVOR
1251228559391236096,AGAINST
1251228575560237056,AGAINST
1251228663867154432,AGAINST
1251228723883343873,NONE
1251228755118264321,NONE
1251228816191750150,NONE
1251228820188942346,AGAINST
1251228827759644673,NONE
1251228846591860737,NONE
1251228971527573504,FAVOR
1251229078176378881,NONE
1251229127945981952,NONE
1251229137928441857,NONE
1251229161039040515,NONE
1251229250050576384,FAVOR
1251229445106458624,AGAINST
1251229454053060609,FAVOR
1251229457672630272,AGAINST
1251229572479234048,NONE
1251229756130983942,NONE
1251229861550710784,NONE
1251229868873994241,NONE
1251229976080322560,NONE
1251230002659672071,AGAINST
1251230195731873792,NONE
1251230330297683969,FAVOR
1251230381593882624,NONE
1251230517225275393,FAVOR
1251230591107899392,NONE
1251230673697996800,NONE
1251230677858541568,AGAINST
1251230923863048193,NONE
1251231163097776128,NONE
1251231167300472836,AGAINST
1251231199323926536,AGAINST
1251231206953418753,NONE
1251231281662345216,NONE
1251231434335027200,FAVOR
1251231446175551495,NONE
1251231521928704001,AGAINST
1251231619945553921,NONE
1251231779534639105,AGAINST
1251231825067831296,NONE
1251231877383376897,AGAINST
1251231897440657409,FAVOR
1251232070782894082,NONE
1251232120409817089,AGAINST
1251232159974584320,NONE
1251232296323166208,NONE
1251232334604414976,NONE
1251232492528578562,FAVOR
1251232494827028481,NONE
1251232506420043776,NONE
1251232614545055744,NONE
1251232685629956096,NONE
1251232755356065792,NONE
1251232770707410944,AGAINST
1251232783407747073,FAVOR
1251232831319060480,NONE
1251232913053663233,NONE
1251233023363674112,NONE
1251233191991664644,NONE
1251233227609649160,FAVOR
1251233317753626624,NONE
1251233352297992194,NONE
1251233525380063232,NONE
1251233527120699401,FAVOR
1251233660889632769,NONE
1251233700454465536,NONE
1251233784370003968,NONE
1251233838719733760,NONE
1251234228152360960,NONE
1251234364681314304,NONE
1251234446633840645,AGAINST
1251234622706335745,NONE
1251234663080669184,NONE
1251234907914993666,NONE
1251234940051697675,AGAINST
1251234962453467144,NONE
1251235072331710466,NONE
1251235105688911873,AGAINST
1251235264523051009,NONE
1251235457653850112,NONE
1251235479808335877,FAVOR
1251235502297976832,NONE
1251235528122306560,NONE
1251235609697378304,AGAINST
1251235644413751298,NONE
1251235914480836609,AGAINST
1251236329029087233,FAVOR
1251236335677059075,NONE
1251236378307944455,FAVOR
1251236399019429888,NONE
1251236468590247941,NONE
1251236613205655553,NONE
1251236616166916097,NONE
1251236778826240004,AGAINST
1251236798791143426,NONE
1251236904021962752,FAVOR
1251236915426148352,NONE
1251236985840205829,NONE
1251237114353799173,NONE
1251237264438571008,NONE
1251238219666112514,NONE
1251238270140366849,FAVOR
1251238361043308544,NONE
1251238505973460992,NONE
1251238563699556352,NONE
1251238774132137988,AGAINST
1251238916658774018,FAVOR
1251238974313639937,NONE
1251239115229523968,NONE
1251239150948245504,AGAINST
1251239155234779138,NONE
1251239326316261376,NONE
1251239513206206466,FAVOR
1251239733495246849,FAVOR
1251239759193595904,NONE
1251239842593361921,AGAINST
1251240142913880065,NONE
1251240182189342721,NONE
1251240186396266505,NONE
1251240204381425664,NONE
1251240284836581378,AGAINST
1251240395071086592,NONE
1251240725829869575,FAVOR
1251240946504798208,NONE
1251241035608588290,NONE
1251241075785773056,NONE
1251241155699892225,NONE
1251241178995007499,NONE
1251241321777553409,NONE
1251241531299827712,NONE
1251241675915132931,AGAINST
1251241894329237504,NONE
1251242262194991114,NONE
1251242270889857025,FAVOR
1251242562582544384,AGAINST
1251242645877391363,NONE
1251242649547419648,AGAINST
1251242817705345024,NONE
1251242865713459200,FAVOR
1251242969300164614,NONE
1251243043640029184,FAVOR
1251243090154795010,NONE
1251243421395595264,NONE
1251243562592882688,FAVOR
1251243582565969920,FAVOR
1251243590052765697,NONE
1251243600995811328,AGAINST
1251243622667816961,AGAINST
1251243723704369152,NONE
1251243799298412546,FAVOR
1251243951136399361,FAVOR
1251243981121433605,AGAINST
1251244021705584642,AGAINST
1251244024729649153,NONE
1251244310957363202,NONE
1251244311225733125,NONE
1251244343521955847,FAVOR
1251244449314848768,NONE
1251244450661228547,NONE
1251244512141291528,FAVOR
1251244927473856512,AGAINST
1251245466299351040,FAVOR
1251245470158139392,AGAINST
1251245494577201153,FAVOR
1251245601225756672,FAVOR
1251245789529038848,NONE
1251246011143598082,NONE
1251246136192634881,FAVOR
1251246145289912320,NONE
1251246193713090561,NONE
1251246401763315718,FAVOR
1251246425029124097,NONE
1251246607514824707,AGAINST
1251246616704581638,FAVOR
1251246692697063426,NONE
1251247012772798466,NONE
1251247414280892418,NONE
1251247414389944322,FAVOR
1251247548704137216,NONE
1251247553875554305,FAVOR
1251247577598693378,NONE
1251247742187429888,NONE
1251247754606776320,NONE
1251247925331496961,NONE
1251247954351906816,FAVOR
1251247995330461696,NONE
1251248035952091136,FAVOR
1251248056709918721,NONE
1251248059851423744,AGAINST
1251248450370445313,NONE
1251248564866625538,AGAINST
1251248786028081153,NONE
1251248919247499265,FAVOR
1251249200056107008,AGAINST
1251249321112150018,AGAINST
1251249518923915265,NONE
1251249658124546051,FAVOR
1251249687321067528,AGAINST
1251249920415236098,FAVOR
1251249931030913024,NONE
1251249965164306436,AGAINST
1251249966653353984,NONE
1251249982067310592,NONE
1251250004582416386,AGAINST
1251250005605834759,AGAINST
1251250077936627718,AGAINST
1251250148505681921,FAVOR
1251250208471744514,NONE
1251250218840055817,NONE
1251250248543961088,NONE
1251250305985060867,NONE
1251250316521209858,AGAINST
1251250433668063233,NONE
1251250475703418883,NONE
1251250641206497284,NONE
1251250673443909632,NONE
1251250697741500418,AGAINST
1251250729760718849,NONE
1251250851525558273,FAVOR
1251250963089952769,NONE
1251250971759579136,NONE
1251250983495069696,FAVOR
1251251381987573767,NONE
1251251756706803712,NONE
1251251931776987136,NONE
1251252185184305155,FAVOR
1251252253530427392,NONE
1251252357914071040,AGAINST
1251252386829676545,NONE
1251252403568914432,NONE
1251252428411777024,AGAINST
1251252600776916993,NONE
1251252623765901314,NONE
1251252731869831171,AGAINST
1251252819874676737,NONE
1251253052088233984,NONE
1251253163371495424,NONE
1251253472223256580,FAVOR
1251253493278662657,FAVOR
1251253523334955008,NONE
1251253599339937795,NONE
1251253939858628608,FAVOR
1251253959349673984,FAVOR
1251253999568855042,FAVOR
1251254058196893699,AGAINST
1251254158134517764,AGAINST
1251254182188920832,AGAINST
1251254349130608646,NONE
1251254379728035843,NONE
1251254435478736897,FAVOR
1251254458388041728,NONE
1251254519784243201,FAVOR
1251254582350614533,AGAINST
1251254664923938818,AGAINST
1251254796838940681,AGAINST
1251254833077723136,AGAINST
1251254839281168384,FAVOR
1251254858369445893,NONE
