tweet_id,Stance
1251254862370799616,NONE
1251254928363999235,AGAINST
1251255109520162819,NONE
1251255145922473992,NONE
1251255259265142787,AGAINST
1251255283717898254,NONE
1251255348352016384,AGAINST
1251255408603336704,NONE
1251255409500962818,FAVOR
1251255856903024641,NONE
1251255859960782850,NONE
1251256166447026178,NONE
1251256206112567301,NONE
1251256249821220864,AGAINST
1251256412107354112,AGAINST
1251256445238153216,NONE
1251256632870404096,NONE
1251256642215305219,NONE
1251256664969433089,NONE
1251256852526125061,FAVOR
1251257116662419456,NONE
1251257465536155652,NONE
1251257627667030016,NONE
1251257648395227136,NONE
1251257667638759424,FAVOR
1251257829219954688,NONE
1251257843539419136,AGAINST
1251258045637812225,FAVOR
1251258047462363137,NONE
1251258104563597316,AGAINST
1251258370100793346,FAVOR
1251258403671900165,AGAINST
1251258485699903488,NONE
1251258768018505730,AGAINST
1251258771046674433,NONE
1251258791028559873,FAVOR
1251259018351464449,NONE
1251259061431140360,AGAINST
1251259342260785152,NONE
1251259620124962821,NONE
1251259757224243200,AGAINST
1251259828439310339,NONE
1251259867320500232,AGAINST
1251259947612098561,FAVOR
1251260007561285637,AGAINST
1251260107679313922,FAVOR
1251260294258724870,AGAINST
1251260456355934210,NONE
1251260596265398274,NONE
1251260743757987850,FAVOR
1251260896304906240,AGAINST
1251261022897405960,AGAINST
1251261057135452163,FAVOR
1251261312757358592,NONE
1251261318474203143,NONE
1251261409872080896,FAVOR
1251261603942719489,AGAINST
1251261720296898560,FAVOR
1251261728207314944,NONE
1251261740890931200,AGAINST
1251261752106500098,FAVOR
1251261804749164545,FAVOR
1251261860952920064,NONE
1251262011960426497,FAVOR
1251262096618262528,AGAINST
1251262098421710860,AGAINST
1251262124631957507,NONE
1251262211726729216,FAVOR
1251262212083236867,NONE
1251262233012772864,NONE
1251262258564513792,AGAINST
1251262333491568640,NONE
1251262386675294209,NONE
1251262424017223681,AGAINST
1251262432422490112,AGAINST
1251262499631947776,NONE
1251262643203080192,NONE
1251262789613760518,FAVOR
1251262842675908608,NONE
1251262879728390150,FAVOR
1251262950528122882,AGAINST
1251263034191949825,FAVOR
1251263039803781120,AGAINST
1251263071957520385,NONE
1251263089166684160,NONE
1251263178434056194,AGAINST
1251263260751527947,AGAINST
1251263507129040896,AGAINST
1251263893260963840,NONE
1251264036941029376,FAVOR
1251264372841877504,NONE
1251264406966730754,AGAINST
1251264429309652993,AGAINST
1251264761012068359,FAVOR
1251264805148790784,NONE
1251265016650706945,NONE
1251265084757852176,FAVOR
1251265123852980226,NONE
1251265174268493824,NONE
1251265247144488960,NONE
1251265365155500034,NONE
1251265403658985472,AGAINST
1251265463335542784,NONE
1251265544189366272,NONE
1251265557308956673,NONE
1251265562472300544,NONE
1251265624266944513,NONE
1251265701387685889,NONE
1251266021148819456,AGAINST
1251266026223931392,NONE
1251266065889480704,NONE
1251266099964006401,NONE
1251266110256750595,NONE
1251266186123173888,FAVOR
1251266241395863554,NONE
1251266414033489921,NONE
1251266498657767429,NONE
1251266604362588160,NONE
1251266692359094273,NONE
1251266733085798403,NONE
1251266792955281416,FAVOR
1251266882818187264,NONE
1251266999755452419,NONE
1251267273370808321,NONE
1251267280534671360,AGAINST
1251267308678512641,NONE
1251267530112610305,AGAINST
1251267553302704139,NONE
1251267678070693888,AGAINST
1251267801639202817,AGAINST
1251267907796926464,AGAINST
1251268149527351296,FAVOR
1251268228703309827,NONE
1251268365844467716,AGAINST
1251268911074607110,FAVOR
1251268947267248132,NONE
1251269075059257353,NONE
1251269182555131908,AGAINST
1251269322514804745,NONE
1251269381381918723,NONE
1251269405415260161,NONE
1251269492224729092,AGAINST
1251269621627437056,FAVOR
1251269812040413184,NONE
1251269851001376779,NONE
1251269884660658176,NONE
1251269950108393472,AGAINST
1251270320054386688,AGAINST
1251270324961886214,NONE
1251270415659360256,NONE
1251270460844769280,NONE
1251270774171873280,NONE
1251270781490921479,NONE
1251270787664949249,NONE
1251270808716140546,FAVOR
1251270906468601861,AGAINST
1251270935195369473,NONE
1251270946649972736,NONE
1251271029051109377,NONE
1251271048210919424,NONE
1251271082809704450,NONE
1251271184999727109,NONE
1251271347159945216,FAVOR
1251271356693569537,NONE
1251271479544745984,AGAINST
1251271499853381632,FAVOR
1251271566937202690,FAVOR
1251271630300442625,NONE
1251271774341300226,NONE
1251271831807393793,NONE
1251271934140129280,FAVOR
1251272010409410562,NONE
1251272082463191040,FAVOR
1251272155008024585,NONE
1251272303217762304,NONE
1251272423850172416,AGAINST
1251272442187624450,NONE
1251272517689409542,FAVOR
1251272702410842119,NONE
1251272721151004674,NONE
1251272754684481539,NONE
1251272830026764288,FAVOR
1251272845721772032,NONE
1251272929167409153,FAVOR
1251273194088128519,FAVOR
1251273225763463174,AGAINST
1251273346290987010,AGAINST
1251273359805087746,AGAINST
1251273471369392129,FAVOR
1251273637342007296,NONE
1251273778153193472,NONE
1251273814132101120,AGAINST
1251273836332552199,AGAINST
1251273842699333632,NONE
1251273858352644099,FAVOR
1251273900643831808,NONE
1251273916934471680,NONE
1251273928934330372,FAVOR
1251273982969556998,AGAINST
1251274024988090368,AGAINST
1251274031904378880,FAVOR
1251274083515412481,AGAINST
1251274102914023429,FAVOR
1251274116335906825,NONE
1251274134363017219,FAVOR
1251274186464677890,AGAINST
1251274391561867269,NONE
1251274444741529601,NONE
1251274514572423168,NONE
1251274535741128705,FAVOR
1251274582356418560,AGAINST
1251274592750112769,AGAINST
1251274857796558850,AGAINST
1251274978353242113,FAVOR
1251275008216829952,FAVOR
1251275064579891200,FAVOR
1251275170561634304,NONE
1251275219614027776,FAVOR
1251275301721714693,FAVOR
1251275302568898561,NONE
1251275362664841217,NONE
1251275379546996737,NONE
1251275446886547456,FAVOR
1251275530130747392,NONE
1251275659147653120,FAVOR
1251276128439894016,AGAINST
1251276266826797056,FAVOR
1251276420258676738,AGAINST
1251276450386382848,AGAINST
1251276518019514373,FAVOR
1251276646814007297,FAVOR
1251276712878407680,NONE
1251276842675339265,AGAINST
1251277105263972352,AGAINST
1251277209756712961,AGAINST
1251277214810877958,FAVOR
1251277461238751232,FAVOR
1251277469568634884,NONE
1251277569200177152,NONE
1251277596203024384,NONE
1251277641174388744,FAVOR
1251277654239690753,AGAINST
1251277667107774466,AGAINST
1251277718920089603,FAVOR
1251277886520201218,NONE
1251277960176381956,NONE
1251277979436625920,NONE
1251277989712662529,FAVOR
1251278263126802433,NONE
1251278305241726983,NONE
1251278545986490368,FAVOR
1251278804720529411,AGAINST
1251278886714949633,NONE
1251278969795739649,AGAINST
1251278973838950407,FAVOR
1251279029489065988,NONE
1251279089316610048,AGAINST
1251279100016308228,FAVOR
1251279282627846145,AGAINST
1251279343655047168,AGAINST
1251279704524554242,NONE
1251279758060597249,NONE
1251279779476713478,FAVOR
1251279873122996224,AGAINST
1251279936649920512,NONE
1251280064710430720,FAVOR
1251280330666860544,NONE
1251280395053793280,FAVOR
1251280397008322566,FAVOR
1251280423491112961,NONE
1251280434232791040,AGAINST
1251280492730765312,AGAINST
1251280517401632768,FAVOR
1251280903013388290,AGAINST
1251280907937423360,NONE
1251280981174005761,NONE
1251281045401600000,FAVOR
1251281045426561025,NONE
1251281072773640193,FAVOR
1251281149810429956,NONE
1251281185986293762,NONE
1251281207276589058,FAVOR
1251281424981864450,AGAINST
1251281458637004800,AGAINST
1251281492896030722,FAVOR
1251281494192140290,FAVOR
1251281540933455875,AGAINST
1251281730536976385,NONE
1251281777190027264,NONE
1251281953250312195,NONE
1251282007360966662,FAVOR
1251282036427493377,NONE
1251282281832030209,FAVOR
1251282282557485056,NONE
1251282491006214144,AGAINST
1251282638905712641,NONE
1251282645675315200,FAVOR
1251282935824744448,FAVOR
1251283383273037830,NONE
1251283855635554304,NONE
1251284038637301764,NONE
1251284072464289793,NONE
1251284156601864192,FAVOR
1251284224449171459,AGAINST
1251284290446508035,NONE
1251284986289950720,NONE
1251285084612804608,NONE
1251285354939846668,NONE
1251285580308242433,NONE
1251285589669928961,FAVOR
1251285678442373120,AGAINST
1251285846654955521,NONE
1251285978607738885,FAVOR
1251286039798439936,AGAINST
1251286184904589320,NONE
1251286201325309952,NONE
1251286268744433664,AGAINST
1251286347450650626,NONE
1251286487276163072,FAVOR
1251286788930486273,AGAINST
1251286805183451136,FAVOR
1251287000851890176,FAVOR
1251287035043864579,NONE
1251287209182990336,FAVOR
1251287261305614337,FAVOR
1251287334630371335,AGAINST
1251287492650840069,AGAINST
1251287541204094976,NONE
1251287847019167750,FAVOR
1251288122135994375,FAVOR
1251288574315704321,NONE
1251288579143340032,NONE
1251288599267405824,NONE
1251288845271916545,FAVOR
1251289060611690497,FAVOR
1251289302698508292,NONE
1251289428594737152,FAVOR
1251289540121288705,AGAINST
1251289557204492288,AGAINST
1251289684602429440,AGAINST
1251289783499980801,AGAINST
1251289866425397249,NONE
1251289958461198336,AGAINST
1251290469813936131,NONE
1251290973998546945,FAVOR
1251291043217018880,NONE
1251291143981207553,NONE
1251291302702047232,NONE
1251291414471806986,NONE
1251291663584067584,AGAINST
1251292117919383552,NONE
1251292182134194176,NONE
1251292215177076738,NONE
1251292305815937024,FAVOR
1251292798306922498,NONE
1251293333466447872,AGAINST
1251293453654216704,AGAINST
1251293792449118211,NONE
1251293938243289090,NONE
1251294067423576070,AGAINST
1251294235472605184,NONE
1251294313939599367,NONE
1251294341689159680,FAVOR
1251294377126662145,NONE
1251294833026781185,NONE
1251294956053884929,NONE
1251295026623152128,NONE
1251295205749383168,AGAINST
1251295235394736135,NONE
1251295340344549376,NONE
1251295650886545408,NONE
1251295831979933696,FAVOR
1251295991384412160,FAVOR
1251296260826398720,AGAINST
1251296405379047424,FAVOR
1251296609016651777,AGAINST
1251296615131942918,FAVOR
1251296691430531072,NONE
1251296803502333966,AGAINST
1251296883621785602,FAVOR
1251297396023164928,AGAINST
1251297571596898304,AGAINST
1251297588017430529,AGAINST
1251297768318124032,NONE
1251297855102488581,NONE
1251297917245124609,NONE
1251298084539248640,FAVOR
1251298148846354443,AGAINST
1251298690695942147,FAVOR
1251298767371976704,NONE
1251299040362246144,NONE
1251299168334811136,NONE
1251299175091798017,FAVOR
1251299176425631745,NONE
1251299889063104513,FAVOR
1251299945530953730,FAVOR
1251300167032156160,AGAINST
1251300291976331264,NONE
1251300315841863680,FAVOR
1251300362566406144,AGAINST
1251300416177963019,FAVOR
1251300675050340352,NONE
1251300748895203328,NONE
1251300832592703500,FAVOR
1251301003984547840,NONE
1251301319765372928,AGAINST
1251301492612628481,FAVOR
1251301561214566401,AGAINST
1251301620769488903,AGAINST
1251301678969692160,NONE
1251301832728760321,FAVOR
1251302098429374464,NONE
1251302288846512128,NONE
1251302292277649410,FAVOR
1251302609853562881,NONE
1251302924581470210,AGAINST
1251302966742659073,NONE
1251303026670829569,NONE
1251303420905967616,FAVOR
1251303597259673602,FAVOR
1251303707502940161,NONE
1251303797542072324,AGAINST
1251303803216936962,NONE
1251303999313190916,NONE
1251304103252197377,FAVOR
1251304127050768385,NONE
1251304134541803522,FAVOR
1251304301072392192,NONE
1251304345036926976,AGAINST
1251305317419249664,AGAINST
1251305425057783811,FAVOR
1251305429642162184,NONE
1251305454073868290,FAVOR
1251305837949120512,NONE
1251306011350179840,NONE
1251306044074180614,NONE
1251306196671365121,FAVOR
1251306349415235590,NONE
1251306577098952704,AGAINST
1251306824155852800,NONE
1251306919740026880,NONE
1251306922323726337,NONE
1251307057103372290,NONE
1251307205388726272,NONE
1251307250062327808,NONE
1251307394908463104,NONE
1251307479360663553,NONE
1251307547044315136,NONE
1251307660210831360,FAVOR
1251307678883811336,AGAINST
1251307970413158405,NONE
1251308058766082050,NONE
1251308436219887619,AGAINST
1251308846406086657,NONE
1251308918954999808,AGAINST
1251309034000527360,FAVOR
1251309561920679936,NONE
1251309639997640704,FAVOR
1251309719685230592,FAVOR
1251309856830525441,FAVOR
1251310368556814337,NONE
1251310702427541509,AGAINST
1251310799496392704,NONE
1251310880727261185,AGAINST
1251310916093620225,NONE
1251311079273033728,NONE
1251311285150650369,FAVOR
1251311485726457856,FAVOR
1251311770544660480,NONE
1251311844305895426,NONE
1251312020596461568,NONE
1251312021817065472,FAVOR
1251312049835118594,NONE
1251312245125992448,NONE
1251312295663357952,FAVOR
1251312674220265472,NONE
1251312829162049537,AGAINST
1251312893456535552,NONE
1251313154765795329,FAVOR
1251313210109464576,NONE
1251313549604872193,NONE
1251313616785149953,NONE
1251313808917688320,NONE
1251313959938019328,NONE
1251314146173468673,AGAINST
1251314207594893312,AGAINST
1251314286149976065,NONE
1251314304168722433,FAVOR
1251314306404278272,NONE
1251314410125012993,AGAINST
1251314638815244290,NONE
1251314775159721985,NONE
1251314813474496515,AGAINST
1251315009470242816,AGAINST
1251315344146345996,AGAINST
1251315721843412992,FAVOR
1251315760946962433,AGAINST
1251315905860173824,NONE
1251316456291065857,NONE
1251316609685348353,AGAINST
1251316622662537221,AGAINST
1251316688772980736,NONE
1251317052440145920,NONE
1251317184888025093,NONE
1251317291565883395,NONE
1251317446356504576,AGAINST
1251317496449314818,AGAINST
1251317691974955009,FAVOR
1251317866521071623,AGAINST
1251317953494241280,NONE
1251318010221957120,NONE
1251318018619191298,AGAINST
1251318345879748608,NONE
1251318396580487169,AGAINST
1251318421368627202,NONE
1251318617939025920,FAVOR
1251318663342362624,NONE
1251318973515341824,FAVOR
1251318988501639170,NONE
1251318998953652224,NONE
1251319064095571969,NONE
1251319209881108485,NONE
1251319398125776896,NONE
1251319478329229312,FAVOR
1251319859431915520,NONE
1251319974896926720,AGAINST
1251320145009692672,FAVOR
1251320182242492417,NONE
1251320262802497539,NONE
1251320311578079234,AGAINST
1251320342716522497,NONE
1251320406319009792,NONE
1251320467723481089,NONE
1251320574472847366,FAVOR
1251320585134632960,NONE
1251320600427204608,FAVOR
1251320734355296256,AGAINST
1251321349420617731,AGAINST
1251321434703564801,NONE
1251321725213716480,NONE
1251321736148246528,NONE
1251321904272572417,FAVOR
1251321929937547265,NONE
1251322271744098304,AGAINST
1251322409187069953,NONE
1251322677572194306,AGAINST
1251322778180964352,AGAINST
1251322785277915137,NONE
1251322833726300160,NONE
1251322913745231872,NONE
1251322960045993984,NONE
1251323070729474048,NONE
1251323096205627393,FAVOR
1251323341073334273,AGAINST
1251323561731645440,AGAINST
1251323939441311746,NONE
1251324193418784771,NONE
1251324210661687301,FAVOR
1251324323740164097,AGAINST
1251324373056667649,AGAINST
1251324446066880512,AGAINST
1251324493529673730,NONE
1251325027636690946,AGAINST
1251325251008552960,NONE
1251325257283104768,AGAINST
1251325283862528006,NONE
1251325320940011520,AGAINST
1251325506508804103,NONE
1251325594916323330,FAVOR
1251325669805486080,AGAINST
1251325724624994304,FAVOR
1251325733240070144,AGAINST
1251325856858988544,NONE
1251325872688320513,FAVOR
1251326389804032000,NONE
1251326425937805312,AGAINST
1251326584943935489,NONE
1251326651310305280,NONE
1251326798752776193,NONE
1251326800493453312,AGAINST
1251327297224937475,NONE
1251327316288057346,FAVOR
1251327413335863299,AGAINST
1251327820971642885,NONE
1251328152590311429,FAVOR
1251328362850779138,NONE
1251328492370825220,NONE
1251328613078544386,FAVOR
1251328627079147520,NONE
1251328681408180226,NONE
1251329167649640452,AGAINST
1251329249644077056,AGAINST
1251329301623930880,AGAINST
1251330259779272707,FAVOR
1251330426540568577,AGAINST
1251330520870383616,FAVOR
1251330657202122753,NONE
1251330798067658752,NONE
1251330810633912320,NONE
1251330871887527937,NONE
1251331014665912320,NONE
1251331078993981440,AGAINST
1251331178931654661,AGAINST
1251331224246923265,NONE
1251331392216035329,NONE
1251331471777751040,NONE
1251331686652153856,AGAINST
1251331727735132160,AGAINST
1251332201263837186,AGAINST
1251332406725840896,NONE
1251332446190272512,NONE
1251332474279301122,NONE
1251332876974637057,NONE
1251332921887203328,
1251333110899367936,
1251333397919592448,
1251333458648915969,
1251333537829183488,
1251333703395151877,
1251333712496730112,
1251333757983797248,
1251334124889047043,
1251334284230758400,
1251334510337232896,
1251334547129671682,
1251334609733914624,
1251334684421894147,
1251334865687101441,
1251335102262632448,
1251335341363126278,
1251335390406950913,
1251335504018038784,
1251335514839552000,
1251335592966869003,
1251335621886357504,
1251335672423571457,
1251336221541818368,
1251336296817033217,
1251336318014984193,
1251336543651930113,
1251336802994016266,
1251336823256694795,
1251337003033116673,
1251337273536282630,
1251337484325306368,
1251337563941605378,
1251337666869616645,
1251337830489604096,
1251337884931706881,
1251337947552587776,
1251338075889758209,
1251338178809618433,
1251338218743701505,
1251338318207307776,
1251338396682854400,
1251338512793653249,
1251338523011100672,
1251338866704990209,
1251339047764664322,
1251339067943317504,
1251339127636635649,
1251339190022762496,
1251339211048976386,
1251339486719438850,
1251339545708072961,
1251339683285491712,
1251339715330150405,
1251340536528715778,
1251340548507439104,
1251340552576004097,
1251340887730409477,
1251341205167919106,
1251341230283255808,
1251341317633908743,
1251341411892563968,
1251341442229944321,
1251341472483467269,
1251341709247746048,
1251342458459480064,
1251342669005180928,
1251342752391950337,
1251342790170214400,
1251342791067734022,
1251342832318558209,
1251342875884957696,
1251343316232306688,
1251343497367449600,
1251343644382187520,
1251343646495870976,
1251343698001924098,
1251343732890308608,
1251343973576110080,
1251344261502492672,
1251344546010628097,
1251344553313030146,
1251344594257670145,
1251344799002574852,
1251344869739491328,
1251345088690581504,
1251345369897861120,
1251345534872322051,
1251345569643192320,
1251345956466982915,
1251346044669120513,
1251346189389303808,
1251346206678298624,
1251346284679557122,
1251346725601710081,
1251346864147820544,
1251347304138723328,
1251347992176668673,
1251348000120569857,
1251348088830205952,
1251348403394695168,
1251348413804736513,
1251348507165970434,
1251349032804458496,
1251349213088079872,
1251349321754136576,
1251349337549926401,
1251349405891874817,
1251349529158434817,
1251349765285019648,
1251349811632025601,
1251349875041562625,
1251349990821093376,
1251350190746976256,
1251351138831683590,
1251351300085878786,
1251351372282449920,
1251351380658282497,
1251351380847190016,
1251351395199934464,
1251351395468480515,
1251351546337640450,
1251351712297897985,
1251352076023717889,
1251352172828061696,
1251352211814322176,
1251352232936697857,
1251352355154432000,
1251352505386061824,
1251352569190002688,
1251352768603844608,
1251352873406996480,
1251353129624403968,
1251353293810544641,
1251353444541177856,
1251353535737888775,
1251353849467678725,
1251353883164590080,
1251354198949519361,
1251354214640443392,
1251354407402381313,
1251354434128535553,
1251354434866577409,
1251354519226560512,
1251354588667539456,
1251354624944033794,
1251354633538158592,
1251355076477644809,
1251355189761589251,
1251355217225871360,
1251355598047703040,
1251355614451658752,
1251355931666903042,
1251355979133976576,
1251355996016041987,
1251356148130709507,
1251356289822752768,
1251356533293608964,
1251356657575030784,
1251356696103907332,
1251357026212384768,
1251357294916521986,
1251357467570606081,
1251357513376768001,
1251357600354045952,
1251357717794451456,
1251357841471860738,
1251357865442336768,
1251357939878649857,
1251357960883724288,
1251357983738454018,
1251358136885182465,
1251358168342360071,
1251358218082611200,
1251358371246039041,
1251358562221273089,
1251358665010868226,
1251358670505619457,
1251358819709521921,
1251358950253039616,
1251359077348839425,
1251359172135751680,
1251359439833100288,
1251359440051343361,
1251359526478950400,
1251359582825222146,
1251359629457547268,
1251359713859497984,
1251359764287758338,
1251359769001988097,
1251359772554563584,
1251359977513590784,
1251360264378822656,
1251360464854028288,
1251360501239435265,
1251360529433554944,
1251360568591564802,
1251360604419284998,
1251360878684893185,
1251360957420449792,
1251361136257032193,
1251361445960392710,
1251361695987105792,
1251361731747643394,
1251361924937220101,
1251362142973906946,
1251362270304538624,
1251362305180184583,
1251362342815838209,
1251362510529343489,
1251362696429072384,
1251362705165873152,
1251362958090702848,
1251363090114834433,
1251363204342702080,
1251363513483833347,
1251363712042250241,
1251363788567109632,
1251364003324080130,
1251364230931988480,
1251364415900979201,
1251364673552650240,
1251364860325175296,
1251365041619767303,
1251365100906139648,
1251365448244846594,
1251365467576549381,
1251365659071692803,
1251365675202834432,
1251365763535044615,
1251365770879135744,
1251365905579335681,
1251366025003708416,
1251366052258123776,
1251366360665526272,
1251366512264392706,
1251366637204365313,
1251366961428049922,
1251366969930141702,
1251367094899245057,
1251367115493441538,
1251367666864009216,
1251367762041028609,
1251367763953758208,
1251367876319162368,
1251367910083137536,
1251367933772795906,
